Kod;Nazwa;Wskaźniki;Rok;Wartosc;Jednostka miary;Atrybut
2802033;Frombork (3);przeciętna liczba osób na 1 mieszkanie;2015;3,0;-; 
2802033;Frombork (3);przeciętna liczba osób na 1 mieszkanie;2022;2,46;-; 
2802033;Frombork (3);przeciętna liczba osób na 1 izbę;2015;0,79;-; 
2802033;Frombork (3);przeciętna liczba osób na 1 izbę;2022;0,64;-; 
2802034;Frombork - miasto (4);przeciętna powierzchnia użytkowa 1 mieszkania;2015;71,4;m2; 
2802034;Frombork - miasto (4);przeciętna powierzchnia użytkowa 1 mieszkania;2022;73,1;m2; 
2802034;Frombork - miasto (4);przeciętna powierzchnia użytkowa mieszkania na 1 osobę;2015;24,3;m2; 
2802034;Frombork - miasto (4);przeciętna powierzchnia użytkowa mieszkania na 1 osobę;2022;30,3;m2; 
2802034;Frombork - miasto (4);mieszkania na 1000 mieszkańców;2015;339,7;-; 
2802034;Frombork - miasto (4);mieszkania na 1000 mieszkańców;2022;415,0;-; 
2802034;Frombork - miasto (4);przeciętna liczba izb w 1 mieszkaniu;2015;3,97;-; 
2802034;Frombork - miasto (4);przeciętna liczba izb w 1 mieszkaniu;2022;3,99;-; 
2802034;Frombork - miasto (4);przeciętna liczba osób na 1 mieszkanie;2015;2,94;-; 
2802034;Frombork - miasto (4);przeciętna liczba osób na 1 mieszkanie;2022;2,41;-; 
2802034;Frombork - miasto (4);przeciętna liczba osób na 1 izbę;2015;0,74;-; 
2802034;Frombork - miasto (4);przeciętna liczba osób na 1 izbę;2022;0,6;-; 
2802035;Frombork - obszar wiejski (5);przeciętna powierzchnia użytkowa 1 mieszkania;2015;67,4;m2; 
2802035;Frombork - obszar wiejski (5);przeciętna powierzchnia użytkowa 1 mieszkania;2022;67,3;m2; 
2802035;Frombork - obszar wiejski (5);przeciętna powierzchnia użytkowa mieszkania na 1 osobę;2015;21,5;m2; 
2802035;Frombork - obszar wiejski (5);przeciętna powierzchnia użytkowa mieszkania na 1 osobę;2022;26,2;m2; 
2802035;Frombork - obszar wiejski (5);mieszkania na 1000 mieszkańców;2015;319,5;-; 
2802035;Frombork - obszar wiejski (5);mieszkania na 1000 mieszkańców;2022;389,5;-; 
2802035;Frombork - obszar wiejski (5);przeciętna liczba izb w 1 mieszkaniu;2015;3,44;-; 
2802035;Frombork - obszar wiejski (5);przeciętna liczba izb w 1 mieszkaniu;2022;3,54;-; 
2802035;Frombork - obszar wiejski (5);przeciętna liczba osób na 1 mieszkanie;2015;3,13;-; 
2802035;Frombork - obszar wiejski (5);przeciętna liczba osób na 1 mieszkanie;2022;2,57;-; 
2802035;Frombork - obszar wiejski (5);przeciętna liczba osób na 1 izbę;2015;0,91;-; 
2802035;Frombork - obszar wiejski (5);przeciętna liczba osób na 1 izbę;2022;0,73;-; 
2802042;Lelkowo (2);przeciętna powierzchnia użytkowa 1 mieszkania;2015;65,9;m2; 
2802042;Lelkowo (2);przeciętna powierzchnia użytkowa 1 mieszkania;2022;65,2;m2; 
2802042;Lelkowo (2);przeciętna powierzchnia użytkowa mieszkania na 1 osobę;2015;22,4;m2; 
2802042;Lelkowo (2);przeciętna powierzchnia użytkowa mieszkania na 1 osobę;2022;27,1;m2; 
2802042;Lelkowo (2);mieszkania na 1000 mieszkańców;2015;340,3;-; 
2802042;Lelkowo (2);mieszkania na 1000 mieszkańców;2022;416,5;-; 
2802042;Lelkowo (2);przeciętna liczba izb w 1 mieszkaniu;2015;3,53;-; 
2802042;Lelkowo (2);przeciętna liczba izb w 1 mieszkaniu;2022;3,53;-; 
2802042;Lelkowo (2);przeciętna liczba osób na 1 mieszkanie;2015;2,94;-; 
2802042;Lelkowo (2);przeciętna liczba osób na 1 mieszkanie;2022;2,4;-; 
2802042;Lelkowo (2);przeciętna liczba osób na 1 izbę;2015;0,83;-; 
2802042;Lelkowo (2);przeciętna liczba osób na 1 izbę;2022;0,68;-; 
2802053;Pieniężno (3);przeciętna powierzchnia użytkowa 1 mieszkania;2015;71,1;m2; 
2802053;Pieniężno (3);przeciętna powierzchnia użytkowa 1 mieszkania;2022;71,0;m2; 
2802053;Pieniężno (3);przeciętna powierzchnia użytkowa mieszkania na 1 osobę;2015;22,8;m2; 
2802053;Pieniężno (3);przeciętna powierzchnia użytkowa mieszkania na 1 osobę;2022;26,2;m2; 
2802053;Pieniężno (3);mieszkania na 1000 mieszkańców;2015;320,9;-; 
2802053;Pieniężno (3);mieszkania na 1000 mieszkańców;2022;368,2;-; 
2802053;Pieniężno (3);przeciętna liczba izb w 1 mieszkaniu;2015;3,74;-; 
2802053;Pieniężno (3);przeciętna liczba izb w 1 mieszkaniu;2022;3,6;-; 
2802053;Pieniężno (3);przeciętna liczba osób na 1 mieszkanie;2015;3,12;-; 
2802053;Pieniężno (3);przeciętna liczba osób na 1 mieszkanie;2022;2,72;-; 
2802053;Pieniężno (3);przeciętna liczba osób na 1 izbę;2015;0,83;-; 
2802053;Pieniężno (3);przeciętna liczba osób na 1 izbę;2022;0,75;-; 
2802054;Pieniężno - miasto (4);przeciętna powierzchnia użytkowa 1 mieszkania;2015;65,9;m2; 
2802054;Pieniężno - miasto (4);przeciętna powierzchnia użytkowa 1 mieszkania;2022;67,0;m2; 
2802054;Pieniężno - miasto (4);przeciętna powierzchnia użytkowa mieszkania na 1 osobę;2015;22,6;m2; 
2802054;Pieniężno - miasto (4);przeciętna powierzchnia użytkowa mieszkania na 1 osobę;2022;27,4;m2; 
2802054;Pieniężno - miasto (4);mieszkania na 1000 mieszkańców;2015;343,0;-; 
2802054;Pieniężno - miasto (4);mieszkania na 1000 mieszkańców;2022;409,0;-; 
2802054;Pieniężno - miasto (4);przeciętna liczba izb w 1 mieszkaniu;2015;3,69;-; 
2802054;Pieniężno - miasto (4);przeciętna liczba izb w 1 mieszkaniu;2022;3,55;-; 
2802054;Pieniężno - miasto (4);przeciętna liczba osób na 1 mieszkanie;2015;2,92;-; 
2802054;Pieniężno - miasto (4);przeciętna liczba osób na 1 mieszkanie;2022;2,45;-; 
2802054;Pieniężno - miasto (4);przeciętna liczba osób na 1 izbę;2015;0,79;-; 
2802054;Pieniężno - miasto (4);przeciętna liczba osób na 1 izbę;2022;0,69;-; 
2802055;Pieniężno - obszar wiejski (5);przeciętna powierzchnia użytkowa 1 mieszkania;2015;75,8;m2; 
2802055;Pieniężno - obszar wiejski (5);przeciętna powierzchnia użytkowa 1 mieszkania;2022;74,9;m2; 
2802055;Pieniężno - obszar wiejski (5);przeciętna powierzchnia użytkowa mieszkania na 1 osobę;2015;23,0;m2; 
2802055;Pieniężno - obszar wiejski (5);przeciętna powierzchnia użytkowa mieszkania na 1 osobę;2022;25,2;m2; 
2802055;Pieniężno - obszar wiejski (5);mieszkania na 1000 mieszkańców;2015;303,2;-; 
2802055;Pieniężno - obszar wiejski (5);mieszkania na 1000 mieszkańców;2022;336,5;-; 
2802055;Pieniężno - obszar wiejski (5);przeciętna liczba izb w 1 mieszkaniu;2015;3,79;-; 
2802055;Pieniężno - obszar wiejski (5);przeciętna liczba izb w 1 mieszkaniu;2022;3,65;-; 
2802055;Pieniężno - obszar wiejski (5);przeciętna liczba osób na 1 mieszkanie;2015;3,3;-; 
2802055;Pieniężno - obszar wiejski (5);przeciętna liczba osób na 1 mieszkanie;2022;2,97;-; 
2802055;Pieniężno - obszar wiejski (5);przeciętna liczba osób na 1 izbę;2015;0,87;-; 
2802055;Pieniężno - obszar wiejski (5);przeciętna liczba osób na 1 izbę;2022;0,82;-; 
2802062;Płoskinia (2);przeciętna powierzchnia użytkowa 1 mieszkania;2015;74,5;m2; 
2802062;Płoskinia (2);przeciętna powierzchnia użytkowa 1 mieszkania;2022;76,9;m2; 
2802062;Płoskinia (2);przeciętna powierzchnia użytkowa mieszkania na 1 osobę;2015;23,8;m2; 
2802062;Płoskinia (2);przeciętna powierzchnia użytkowa mieszkania na 1 osobę;2022;26,4;m2; 
2802062;Płoskinia (2);mieszkania na 1000 mieszkańców;2015;319,9;-; 
2802062;Płoskinia (2);mieszkania na 1000 mieszkańców;2022;343,5;-; 
2802062;Płoskinia (2);przeciętna liczba izb w 1 mieszkaniu;2015;3,83;-; 
2802062;Płoskinia (2);przeciętna liczba izb w 1 mieszkaniu;2022;3,88;-; 
2802062;Płoskinia (2);przeciętna liczba osób na 1 mieszkanie;2015;3,13;-; 
2802062;Płoskinia (2);przeciętna liczba osób na 1 mieszkanie;2022;2,91;-; 
2802062;Płoskinia (2);przeciętna liczba osób na 1 izbę;2015;0,82;-; 
2802062;Płoskinia (2);przeciętna liczba osób na 1 izbę;2022;0,75;-; 
2802072;Wilczęta (2);przeciętna powierzchnia użytkowa 1 mieszkania;2015;74,8;m2; 
2802072;Wilczęta (2);przeciętna powierzchnia użytkowa 1 mieszkania;2022;75,2;m2; 
2802072;Wilczęta (2);przeciętna powierzchnia użytkowa mieszkania na 1 osobę;2015;23,1;m2; 
2802072;Wilczęta (2);przeciętna powierzchnia użytkowa mieszkania na 1 osobę;2022;27,3;m2; 
2802072;Wilczęta (2);mieszkania na 1000 mieszkańców;2015;308,5;-; 
2802072;Wilczęta (2);mieszkania na 1000 mieszkańców;2022;363,2;-; 
2802072;Wilczęta (2);przeciętna liczba izb w 1 mieszkaniu;2015;3,65;-; 
2802072;Wilczęta (2);przeciętna liczba izb w 1 mieszkaniu;2022;3,76;-; 
2802072;Wilczęta (2);przeciętna liczba osób na 1 mieszkanie;2015;3,24;-; 
2802072;Wilczęta (2);przeciętna liczba osób na 1 mieszkanie;2022;2,75;-; 
2802072;Wilczęta (2);przeciętna liczba osób na 1 izbę;2015;0,89;-; 
2802072;Wilczęta (2);przeciętna liczba osób na 1 izbę;2022;0,73;-; 
2803011;Działdowo (1);przeciętna powierzchnia użytkowa 1 mieszkania;2015;71,1;m2; 
2803011;Działdowo (1);przeciętna powierzchnia użytkowa 1 mieszkania;2022;69,9;m2; 
2803011;Działdowo (1);przeciętna powierzchnia użytkowa mieszkania na 1 osobę;2015;25,6;m2; 
2803011;Działdowo (1);przeciętna powierzchnia użytkowa mieszkania na 1 osobę;2022;28,8;m2; 
2803011;Działdowo (1);mieszkania na 1000 mieszkańców;2015;360,4;-; 
2803011;Działdowo (1);mieszkania na 1000 mieszkańców;2022;412,4;-; 
2803011;Działdowo (1);przeciętna liczba izb w 1 mieszkaniu;2015;3,89;-; 
2803011;Działdowo (1);przeciętna liczba izb w 1 mieszkaniu;2022;3,76;-; 
2803011;Działdowo (1);przeciętna liczba osób na 1 mieszkanie;2015;2,77;-; 
2803011;Działdowo (1);przeciętna liczba osób na 1 mieszkanie;2022;2,42;-; 
2803011;Działdowo (1);przeciętna liczba osób na 1 izbę;2015;0,71;-; 
2803011;Działdowo (1);przeciętna liczba osób na 1 izbę;2022;0,64;-; 
2803022;Działdowo (2);przeciętna powierzchnia użytkowa 1 mieszkania;2015;75,5;m2; 
2803022;Działdowo (2);przeciętna powierzchnia użytkowa 1 mieszkania;2022;75,9;m2; 
2803022;Działdowo (2);przeciętna powierzchnia użytkowa mieszkania na 1 osobę;2015;21,4;m2; 
2803022;Działdowo (2);przeciętna powierzchnia użytkowa mieszkania na 1 osobę;2022;25,8;m2; 
2803022;Działdowo (2);mieszkania na 1000 mieszkańców;2015;283,8;-; 
2803022;Działdowo (2);mieszkania na 1000 mieszkańców;2022;340,1;-; 
2803022;Działdowo (2);przeciętna liczba izb w 1 mieszkaniu;2015;3,83;-; 
2803022;Działdowo (2);przeciętna liczba izb w 1 mieszkaniu;2022;3,9;-; 
2803022;Działdowo (2);przeciętna liczba osób na 1 mieszkanie;2015;3,52;-; 
2803022;Działdowo (2);przeciętna liczba osób na 1 mieszkanie;2022;2,94;-; 
2803022;Działdowo (2);przeciętna liczba osób na 1 izbę;2015;0,92;-; 
2803022;Działdowo (2);przeciętna liczba osób na 1 izbę;2022;0,75;-; 
2803032;Iłowo-Osada (2);przeciętna powierzchnia użytkowa 1 mieszkania;2015;74,2;m2; 
2803032;Iłowo-Osada (2);przeciętna powierzchnia użytkowa 1 mieszkania;2022;77,1;m2; 
2803032;Iłowo-Osada (2);przeciętna powierzchnia użytkowa mieszkania na 1 osobę;2015;23,3;m2; 
2803032;Iłowo-Osada (2);przeciętna powierzchnia użytkowa mieszkania na 1 osobę;2022;26,4;m2; 
2803032;Iłowo-Osada (2);mieszkania na 1000 mieszkańców;2015;314,4;-; 
2803032;Iłowo-Osada (2);mieszkania na 1000 mieszkańców;2022;342,0;-; 
2803032;Iłowo-Osada (2);przeciętna liczba izb w 1 mieszkaniu;2015;3,98;-; 
2803032;Iłowo-Osada (2);przeciętna liczba izb w 1 mieszkaniu;2022;4,04;-; 
2803032;Iłowo-Osada (2);przeciętna liczba osób na 1 mieszkanie;2015;3,18;-; 
2803032;Iłowo-Osada (2);przeciętna liczba osób na 1 mieszkanie;2022;2,92;-; 
2803032;Iłowo-Osada (2);przeciętna liczba osób na 1 izbę;2015;0,8;-; 
2803032;Iłowo-Osada (2);przeciętna liczba osób na 1 izbę;2022;0,72;-; 
2803043;Lidzbark (3);przeciętna powierzchnia użytkowa 1 mieszkania;2015;79,1;m2; 
2803043;Lidzbark (3);przeciętna powierzchnia użytkowa 1 mieszkania;2022;79,2;m2; 
2803043;Lidzbark (3);przeciętna powierzchnia użytkowa mieszkania na 1 osobę;2015;26,2;m2; 
2803043;Lidzbark (3);przeciętna powierzchnia użytkowa mieszkania na 1 osobę;2022;28,9;m2; 
2803043;Lidzbark (3);mieszkania na 1000 mieszkańców;2015;331,7;-; 
2803043;Lidzbark (3);mieszkania na 1000 mieszkańców;2022;364,7;-; 
2803043;Lidzbark (3);przeciętna liczba izb w 1 mieszkaniu;2015;4,12;-; 
2803043;Lidzbark (3);przeciętna liczba izb w 1 mieszkaniu;2022;4,1;-; 
2803043;Lidzbark (3);przeciętna liczba osób na 1 mieszkanie;2015;3,01;-; 
2803043;Lidzbark (3);przeciętna liczba osób na 1 mieszkanie;2022;2,74;-; 
2803043;Lidzbark (3);przeciętna liczba osób na 1 izbę;2015;0,73;-; 
2803043;Lidzbark (3);przeciętna liczba osób na 1 izbę;2022;0,67;-; 
2803044;Lidzbark - miasto (4);przeciętna powierzchnia użytkowa 1 mieszkania;2015;76,2;m2; 
2803044;Lidzbark - miasto (4);przeciętna powierzchnia użytkowa 1 mieszkania;2022;74,4;m2; 
2803044;Lidzbark - miasto (4);przeciętna powierzchnia użytkowa mieszkania na 1 osobę;2015;27,0;m2; 
2803044;Lidzbark - miasto (4);przeciętna powierzchnia użytkowa mieszkania na 1 osobę;2022;30,1;m2; 
2803044;Lidzbark - miasto (4);mieszkania na 1000 mieszkańców;2015;353,9;-; 
2803044;Lidzbark - miasto (4);mieszkania na 1000 mieszkańców;2022;404,2;-; 
2803044;Lidzbark - miasto (4);przeciętna liczba izb w 1 mieszkaniu;2015;4,08;-; 
2803044;Lidzbark - miasto (4);przeciętna liczba izb w 1 mieszkaniu;2022;3,97;-; 
2803044;Lidzbark - miasto (4);przeciętna liczba osób na 1 mieszkanie;2015;2,83;-; 
2803044;Lidzbark - miasto (4);przeciętna liczba osób na 1 mieszkanie;2022;2,47;-; 
2803044;Lidzbark - miasto (4);przeciętna liczba osób na 1 izbę;2015;0,69;-; 
2803044;Lidzbark - miasto (4);przeciętna liczba osób na 1 izbę;2022;0,62;-; 
2803045;Lidzbark - obszar wiejski (5);przeciętna powierzchnia użytkowa 1 mieszkania;2015;83,2;m2; 
2803045;Lidzbark - obszar wiejski (5);przeciętna powierzchnia użytkowa 1 mieszkania;2022;86,5;m2; 
2803045;Lidzbark - obszar wiejski (5);przeciętna powierzchnia użytkowa mieszkania na 1 osobę;2015;25,3;m2; 
2803045;Lidzbark - obszar wiejski (5);przeciętna powierzchnia użytkowa mieszkania na 1 osobę;2022;27,4;m2; 
2803045;Lidzbark - obszar wiejski (5);mieszkania na 1000 mieszkańców;2015;304,1;-; 
2803045;Lidzbark - obszar wiejski (5);mieszkania na 1000 mieszkańców;2022;316,6;-; 
2803045;Lidzbark - obszar wiejski (5);przeciętna liczba izb w 1 mieszkaniu;2015;4,18;-; 
2803045;Lidzbark - obszar wiejski (5);przeciętna liczba izb w 1 mieszkaniu;2022;4,31;-; 
2803045;Lidzbark - obszar wiejski (5);przeciętna liczba osób na 1 mieszkanie;2015;3,29;-; 
2803045;Lidzbark - obszar wiejski (5);przeciętna liczba osób na 1 mieszkanie;2022;3,16;-; 
2803045;Lidzbark - obszar wiejski (5);przeciętna liczba osób na 1 izbę;2015;0,79;-; 
2803045;Lidzbark - obszar wiejski (5);przeciętna liczba osób na 1 izbę;2022;0,73;-; 
2803052;Płośnica (2);przeciętna powierzchnia użytkowa 1 mieszkania;2015;82,4;m2; 
2803052;Płośnica (2);przeciętna powierzchnia użytkowa 1 mieszkania;2022;80,7;m2; 
2803052;Płośnica (2);przeciętna powierzchnia użytkowa mieszkania na 1 osobę;2015;27,1;m2; 
2803052;Płośnica (2);przeciętna powierzchnia użytkowa mieszkania na 1 osobę;2022;26,0;m2; 
2803052;Płośnica (2);mieszkania na 1000 mieszkańców;2015;329,5;-; 
2803052;Płośnica (2);mieszkania na 1000 mieszkańców;2022;321,8;-; 
2803052;Płośnica (2);przeciętna liczba izb w 1 mieszkaniu;2015;4,35;-; 
2803052;Płośnica (2);przeciętna liczba izb w 1 mieszkaniu;2022;4,28;-; 
2803052;Płośnica (2);przeciętna liczba osób na 1 mieszkanie;2015;3,03;-; 
2803052;Płośnica (2);przeciętna liczba osób na 1 mieszkanie;2022;3,11;-; 
2803052;Płośnica (2);przeciętna liczba osób na 1 izbę;2015;0,7;-; 
2803052;Płośnica (2);przeciętna liczba osób na 1 izbę;2022;0,73;-; 
2803062;Rybno (2);przeciętna powierzchnia użytkowa 1 mieszkania;2015;84,6;m2; 
2803062;Rybno (2);przeciętna powierzchnia użytkowa 1 mieszkania;2022;85,6;m2; 
2803062;Rybno (2);przeciętna powierzchnia użytkowa mieszkania na 1 osobę;2015;22,3;m2; 
2803062;Rybno (2);przeciętna powierzchnia użytkowa mieszkania na 1 osobę;2022;26,6;m2; 
2803062;Rybno (2);mieszkania na 1000 mieszkańców;2015;263,3;-; 
2803062;Rybno (2);mieszkania na 1000 mieszkańców;2022;311,0;-; 
2803062;Rybno (2);przeciętna liczba izb w 1 mieszkaniu;2015;4,52;-; 
2803062;Rybno (2);przeciętna liczba izb w 1 mieszkaniu;2022;4,61;-; 
2803062;Rybno (2);przeciętna liczba osób na 1 mieszkanie;2015;3,8;-; 
2803062;Rybno (2);przeciętna liczba osób na 1 mieszkanie;2022;3,22;-; 
2803062;Rybno (2);przeciętna liczba osób na 1 izbę;2015;0,84;-; 
2803062;Rybno (2);przeciętna liczba osób na 1 izbę;2022;0,7;-; 
2804012;Elbląg (2);przeciętna powierzchnia użytkowa 1 mieszkania;2015;88,2;m2; 
2804012;Elbląg (2);przeciętna powierzchnia użytkowa 1 mieszkania;2022;95,5;m2; 
2804012;Elbląg (2);przeciętna powierzchnia użytkowa mieszkania na 1 osobę;2015;24,8;m2; 
2804012;Elbląg (2);przeciętna powierzchnia użytkowa mieszkania na 1 osobę;2022;29,2;m2; 
2804012;Elbląg (2);mieszkania na 1000 mieszkańców;2015;281,5;-; 
2804012;Elbląg (2);mieszkania na 1000 mieszkańców;2022;306,1;-; 
2804012;Elbląg (2);przeciętna liczba izb w 1 mieszkaniu;2015;4,25;-; 
2804012;Elbląg (2);przeciętna liczba izb w 1 mieszkaniu;2022;4,34;-; 
2804012;Elbląg (2);przeciętna liczba osób na 1 mieszkanie;2015;3,55;-; 
2804012;Elbląg (2);przeciętna liczba osób na 1 mieszkanie;2022;3,27;-; 
2804012;Elbląg (2);przeciętna liczba osób na 1 izbę;2015;0,84;-; 
2804012;Elbląg (2);przeciętna liczba osób na 1 izbę;2022;0,75;-; 
2804022;Godkowo (2);przeciętna powierzchnia użytkowa 1 mieszkania;2015;73,2;m2; 
2804022;Godkowo (2);przeciętna powierzchnia użytkowa 1 mieszkania;2022;73,9;m2; 
2804022;Godkowo (2);przeciętna powierzchnia użytkowa mieszkania na 1 osobę;2015;24,4;m2; 
2804022;Godkowo (2);przeciętna powierzchnia użytkowa mieszkania na 1 osobę;2022;27,6;m2; 
2804022;Godkowo (2);mieszkania na 1000 mieszkańców;2015;333,0;-; 
2804022;Godkowo (2);mieszkania na 1000 mieszkańców;2022;373,2;-; 
2804022;Godkowo (2);przeciętna liczba izb w 1 mieszkaniu;2015;3,7;-; 
2804022;Godkowo (2);przeciętna liczba izb w 1 mieszkaniu;2022;3,81;-; 
2804022;Godkowo (2);przeciętna liczba osób na 1 mieszkanie;2015;3,0;-; 
2804022;Godkowo (2);przeciętna liczba osób na 1 mieszkanie;2022;2,68;-; 
2804022;Godkowo (2);przeciętna liczba osób na 1 izbę;2015;0,81;-; 
2804022;Godkowo (2);przeciętna liczba osób na 1 izbę;2022;0,7;-; 
2804032;Gronowo Elbląskie (2);przeciętna powierzchnia użytkowa 1 mieszkania;2015;76,5;m2; 
2804032;Gronowo Elbląskie (2);przeciętna powierzchnia użytkowa 1 mieszkania;2022;80,1;m2; 
2804032;Gronowo Elbląskie (2);przeciętna powierzchnia użytkowa mieszkania na 1 osobę;2015;21,8;m2; 
2804032;Gronowo Elbląskie (2);przeciętna powierzchnia użytkowa mieszkania na 1 osobę;2022;25,2;m2; 
2804032;Gronowo Elbląskie (2);mieszkania na 1000 mieszkańców;2015;284,3;-; 
2804032;Gronowo Elbląskie (2);mieszkania na 1000 mieszkańców;2022;315,0;-; 
2804032;Gronowo Elbląskie (2);przeciętna liczba izb w 1 mieszkaniu;2015;4,02;-; 
2804032;Gronowo Elbląskie (2);przeciętna liczba izb w 1 mieszkaniu;2022;4,14;-; 
2804032;Gronowo Elbląskie (2);przeciętna liczba osób na 1 mieszkanie;2015;3,52;-; 
2804032;Gronowo Elbląskie (2);przeciętna liczba osób na 1 mieszkanie;2022;3,18;-; 
2804032;Gronowo Elbląskie (2);przeciętna liczba osób na 1 izbę;2015;0,87;-; 
2804032;Gronowo Elbląskie (2);przeciętna liczba osób na 1 izbę;2022;0,77;-; 
2804042;Markusy (2);przeciętna powierzchnia użytkowa 1 mieszkania;2015;79,3;m2; 
2804042;Markusy (2);przeciętna powierzchnia użytkowa 1 mieszkania;2022;84,0;m2; 
2804042;Markusy (2);przeciętna powierzchnia użytkowa mieszkania na 1 osobę;2015;20,7;m2; 
2804042;Markusy (2);przeciętna powierzchnia użytkowa mieszkania na 1 osobę;2022;24,7;m2; 
2804042;Markusy (2);mieszkania na 1000 mieszkańców;2015;260,9;-; 
2804042;Markusy (2);mieszkania na 1000 mieszkańców;2022;294,5;-; 
2804042;Markusy (2);przeciętna liczba izb w 1 mieszkaniu;2015;3,97;-; 
2804042;Markusy (2);przeciętna liczba izb w 1 mieszkaniu;2022;4,09;-; 
2804042;Markusy (2);przeciętna liczba osób na 1 mieszkanie;2015;3,83;-; 
2804042;Markusy (2);przeciętna liczba osób na 1 mieszkanie;2022;3,4;-; 
2804042;Markusy (2);przeciętna liczba osób na 1 izbę;2015;0,97;-; 
2804042;Markusy (2);przeciętna liczba osób na 1 izbę;2022;0,83;-; 
2804052;Milejewo (2);przeciętna powierzchnia użytkowa 1 mieszkania;2015;91,0;m2; 
